Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
12,Bachelor Suites for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-suites-for-rent-niagara-west/1647500361,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/b2/b2140c35-9bdb-43ba-bf81-aad87450578e?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$2,174.00",City of Toronto,Niagara Street,17/01/2023
13,Three Bedroom Penthouse for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/three-bedroom-penthouse-for-rent-niagara-west/1647500184,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/13/13c8a9ed-ee89-4201-be8d-7a6a807c83f7?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$5,134.00",City of Toronto,Bathurst Street,17/01/2023
14,Three Bedroom Suites for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/three-bedroom-suites-for-rent-niagara-west/1647500308,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/df/df05cff4-1025-4638-97df-f889892f04a9?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$4,044.00",City of Toronto,Niagara Street,17/01/2023
15,"1 Bdrm à louer au 1050 Markham road, Scarborough",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-a-louer-au-1050-markham-road-scarborough/1647500256,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/0a/0a660317-eda1-4bf3-990a-943e71d45ac3?rule=kijijica-200-jpg,Visit our Website: https://www.capreit.ca/fr/appartements-a-louer/scarborough-on/markham-road-apartments-1050/ Markham Road Apartments provides wonderful apartments for rent in Scarborough. Located ...,"$1,985.00",City of Toronto,Bathurst Street,17/01/2023
16,One Bedroom Plus Den  | Minto Yorkville Furnished Suites,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-plus-den-minto-yorkville-furnished-suites/1647500307,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/57/570f2a12-e42b-4b97-ae91-687da80a3cce?rule=kijijica-200-jpg,Utilities Included Sewage Garbage Collection Building Features Elevators Security Controlled Access 24 Hour Concierge Service Media Room Party Room or Lounge Weekly Housekeeping Child Crib Available ...,"$4,770.00",City of Toronto,Niagara Street,17/01/2023
17,Two Bedroom Suites for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bedroom-suites-for-rent-niagara-west/1647500302,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/8d/8da0a362-5eca-4434-823c-3b7f00bbd396?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$3,564.00",City of Toronto,Yorkville Avenue,17/01/2023
18,919 Dufferin: Apartment for rent in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/919-dufferin:-apartment-for-rent-in-toronto/1647500186,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/a6/a6e86687-1847-4b5c-afcf-2d70cb6e2f0c?rule=kijijica-200-jpg,"Welcome to 919 Dufferin! Located right next to the beautiful Dufferin Grove Park, these spacious 1 & 2 bedroom suites are perfect for anyone looking to call Toronto home. Necessities are never far ...","$2,599.00",City of Toronto,Genoa Street,17/01/2023
19,Zip Condo #5592 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/zip-condo-5592-luxury-condo-for-rent/1647500163,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/29/295ca094-1371-4b7e-a271-19e98549dbc8?rule=kijijica-200-jpg,"CLICK HERE - VIRTUAL TOURA luxury 2 bedroom condo unit is available for rent in Downtown close to King and Shaw. This condo features a balcony, modern kitchen, a dishwasher, ensuite laundry, gorgeous ...","$3,400.00",City of Toronto,Bathurst Street,17/01/2023
20,Valhalla Town Square #5640 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/valhalla-town-square-5640-luxury-condo-for-rent/1647500087,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d2/d29ac939-ca05-44e0-a8a5-56c737ab313f?rule=kijijica-200-jpg,"CLICK HERE - VIRTUAL TOURA luxury 1 bedroom + den condo unit is available for rent in Etobicoke close to Highway 427 and Bloor Street West. This condo features a balcony, modern stainless steel ...","$2,550.00",City of Toronto,Niagara Street,17/01/2023
21,Optima at City Place #1199 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/optima-at-city-place-1199-luxury-condo-for-rent/1647500120,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/af/aff4d5b4-5509-4980-82df-ee0517faf24f?rule=kijijica-200-jpg,"Optima at CityPlace situates you at the locus of Toronto's biggest attractions, in a neighbourhood that nonetheless carries a residential quiet. One of the original batch of CityPlace condos, Optima ...","$2,595.00",City of Toronto,Dufferin Street,17/01/2023
22,Polo I - 1055 Bay Street #1291 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/polo-i-1055-bay-street-1291-luxury-condo-for-rent/1647500105,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/4d/4df61d3d-55b1-4e35-97bc-b192be668f05?rule=kijijica-200-jpg,"A luxury 1 bedroom + den condo unit is available for rent in Downtown close to Bay and Wellesley. This condo features a balcony, modern kitchen, a dishwasher, ensuite laundry, gorgeous laminate ...","$2,295.00",City of Toronto,Dufferin Park Avenue,17/01/2023
23,Two Bedroom Penthouse for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bedroom-penthouse-for-rent-niagara-west/1647499925,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/87/87905b20-70a0-4313-ba9d-c945149617f3?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$4,074.00",City of Toronto,Douro Street,17/01/2023
24,One Bedroom Suites for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-suites-for-rent-niagara-west/1647499864,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/63/63f35869-b245-4304-9101-d6c0b5794238?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$2,534.00",City of Toronto,Shaw Street,17/01/2023
25,"2 Bedroom, Bathurst & Eglington - Save $3,400 - $4,300 if you ap",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-bathurst-eglington-save-3-400-4-300-if-you-ap/1647499928,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/13/1348e3f7-d009-498b-8981-328d319a432d?rule=kijijica-200-jpg,"Call today for more information! Incredible suites available now! Our community provides spacious, renovated and bright suites in the perfect location. Begin your story and find your home at 630 ...","$2,739.00",City of Toronto,The East Mall,17/01/2023
26,One Bedroom Plus Den for Rent | Niagara West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-plus-den-for-rent-niagara-west/1647499802,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/96/96558277-95c4-4c68-b150-08921b39d421?rule=kijijica-200-jpg,"Brand New Luxury Suites in Toronto's King West Neighbourhood Live in the heart of King West in a brand new, move-in ready luxury apartment suites that are exclusively designed for your urban ...","$2,764.00",City of Toronto,Gibbs Road,17/01/2023
27,30 Edith: Apartment for rent in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/30-edith:-apartment-for-rent-in-toronto/1647499732,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/f8/f8f9ce58-88ae-412b-a3c7-02fdae0a7c45?rule=kijijica-200-jpg,"30 Edith offers comfortable living in the pleasant Yonge and Eglinton Corridor of Northern Toronto. Our 1 & 2 bedroom, pet-friendly suites offer indoor and outdoor parking, along with spacious ...","$2,649.00",City of Toronto,Bremner Boulevard,17/01/2023
28,919 Dufferin: Apartment for rent in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/919-dufferin:-apartment-for-rent-in-toronto/1647499749,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/8f/8f868f1b-fd93-4e4a-a7d8-50964eb3be83?rule=kijijica-200-jpg,"Welcome to 919 Dufferin! Located right next to the beautiful Dufferin Grove Park, these spacious 1 & 2 bedroom suites are perfect for anyone looking to call Toronto home. Necessities are never far ...","$2,449.00",City of Toronto,Navy Wharf Court,17/01/2023
29,1 Bedroom | Wellesley Village |,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-wellesley-village/1647499772,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/80/80503b53-b915-40a0-aae5-805d38eb1af0?rule=kijijica-200-jpg,These modern and stylish suites are recently renovated and perfect for a young professional. It boasts a fabulous open-concept layout that makes the space feel larger. You'll love the beautiful new ...,"$2,189.00",City of Toronto,Bay Street,17/01/2023
30,2 Bedroom Apartment – Spacious & Newly Renovated –Inquire today!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-spacious-newly-renovated-inquire-today/1647499672,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/be/becf632b-b177-4f5a-9bbf-aeb3646e2326?rule=kijijica-200-jpg,"Hurry! Limited Time offer. Move-in on or before September 1st and get 1-month free rent for September on Select suites Your spacious 1-Bedroom, 2-Bedroom or 3-Bedroom rental suite features renovated ...","$2,759.00",City of Toronto,Inkerman Street,17/01/2023
31,Islington Terrace #3595 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/islington-terrace-3595-luxury-condo-for-rent/1647499657,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/3f/3f5ef0eb-745e-4fe5-a7dd-fe705f4e5d63?rule=kijijica-200-jpg,"Luxury 1 bedroom + den condo is available for rent in the best area of Etobicoke - Islington and Bloor. Islington Terrace suites are designed and finished in renowned Tridel style, with premium plank ...","$2,200.00",City of Toronto,Bathurst Street,17/01/2023
32,PROMO! Most Popular Bachelor| Newly Renovated. | Call Today!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/promo-most-popular-bachelor-newly-renovated-call-today/1647499639,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/0d/0d2cd935-f564-4af1-83d5-f7169e22c68a?rule=kijijica-200-jpg,"New Year, New Space! Contact our dedicated team today and find out how you can start out your year in a new home, with BIG savings!! Your rental community at 31 Spencer Avenue is located steps from ...","$1,939.00",City of Toronto,Niagara Street,17/01/2023
33,"10 Wilmington - 1 Bedroom, 1 Bathroom Apartment for Rent",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/10-wilmington-1-bedroom-1-bathroom-apartment-for-rent/1647499600,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/4b/4b966333-eb42-4d40-b09f-eb8f173bf5bc?rule=kijijica-200-jpg,"Wilmington Heights is a well maintained, low-rise building situated in the Bathurst Manor neighbourhood. Our residents enjoy this urban residential building located about 30 minutes north of the ...","$2,209.00",City of Toronto,Bathurst Street,17/01/2023
34,Aquavista #3328 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/aquavista-3328-luxury-condo-for-rent/1647499362,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/37/3780dca1-d526-4923-b23a-9081eefb194e?rule=kijijica-200-jpg,Luxury 1 bedroom + den condo is available for rent in downtown Toronto. Every condo in Aquavista residence is beautifully finished with distinctively modern styling and premium features and finishes. ...,"$2,695.00",City of Toronto,Niagara Street,17/01/2023
35,The Esplanade #5499 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/the-esplanade-5499-luxury-condo-for-rent/1647499319,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/ee/ee0aa779-3cd8-4297-bcc8-28754ed81429?rule=kijijica-200-jpg,"A luxury 1 bedroom condo unit is available for rent in Downtown close to The Esplanade and Yonge Street. This condo features a balcony, modern stainless steel appliances, a dishwasher, ensuite ...","$2,475.00",Toronto,Bathurst Street,17/01/2023
36,SQ2 at Alexandra Park #3506 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sq2-at-alexandra-park-3506-luxury-condo-for-rent/1647499198,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/6b/6bc87171-de3a-4776-8a37-790d55aa8ef5?rule=kijijica-200-jpg,"Luxury 2 bedroom, 2 bathroom condo is available for rent in the best area of Downtown Toronto - Spadina and Queen. Designed with uncompromising features and finishes, SQ2 at Alexandra Park is Tridel ...","$3,350.00",City of Toronto,Vesta Drive,17/01/2023
37,"8 Milepost Place - 1 Bedroom, 1 Bathroom Apartment for Rent",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/8-milepost-place-1-bedroom-1-bathroom-apartment-for-rent/1647499234,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/e1/e16f01a4-b3e1-477b-8869-fe928bc563df?rule=kijijica-200-jpg,"Newly renovated, spacious and bright suites available for rent. Bachelor, 1, 2 and 3 bedrooms are offered at this incredible Hazelview Property. 1 Month Free | Available for a limited time and ...","$2,209.00",City of Toronto,Edith Drive,17/01/2023
38,Yorktown on the Park #5630 - Luxury Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yorktown-on-the-park-5630-luxury-condo-for-rent/1647499107,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/5d/5d093029-0e35-417c-8307-213635830a47?rule=kijijica-200-jpg,"CLICK HERE - VIRTUAL TOURA Luxury 1 bedroom + den condo unit is available for rent in Downtown close to Front Street East and Parliament Street. This condo features modern appliances, engineered ...","$2,200.00",City of Toronto,Orchard View Boulevard,17/01/2023
39,One Bedroom Plus Den for Rent | High Park Village,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-plus-den-for-rent-high-park-village/1647498924,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/4e/4e816da6-2410-4893-b4aa-d2508d38b6c0?rule=kijijica-200-jpg,"Pet Friendly Apartments in High Park Living in Toronto's High Park neighbourhood, means you'll be steps away from the subway, near boutiques, cafés, food markets, local restaurants and schools. Enjoy ...","$2,534.00",City of Toronto,Dufferin Street,17/01/2023
40,One Bedroom Suites for Rent | York Mills and Leslie,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-suites-for-rent-york-mills-and-leslie/1647498870,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/0f/0fb8fb1f-38af-4b70-bc5e-42cc4299fff3?rule=kijijica-200-jpg,York Mills and Leslie Apartments - Newly Renovated Suites in North York Make York Mills and Leslie apartments your home. You'll love these newly renovated suites with a brand new Quartz countertop ...,"$2,404.00",City of Toronto,Dufferin Park Avenue,17/01/2023
41,Bachelor Apartment For Rent in Toronto - 25 St. Dennis,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-apartment-for-rent-in-toronto-25-st-dennis/1647498801,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/60/605c2b71-d525-40a7-9761-9444267f5a64?rule=kijijica-200-jpg,This is a Standard Bachelor Suite that has been Extensively Cleaned and Refinished. Unique Suite Features: -Full Sized Fridge and Stove -Updated Cabinet Hardware -Ceramic Tiles and Backsplash ...,"$1,595.00",City of Toronto,Lawrence Avenue West,17/01/2023
42,One Bedroom Suites for Rent | High Park Village,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-suites-for-rent-high-park-village/1647498750,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/c9/c949df1a-3e2d-4cd5-932e-2285541d4ae0?rule=kijijica-200-jpg,"Pet Friendly Apartments in High Park Living in Toronto's High Park neighbourhood, means you'll be steps away from the subway, near boutiques, cafés, food markets, local restaurants and schools. Enjoy ...","$2,287.00",City of Toronto,De Marco Boulevard,17/01/2023
43,Bachelor Suites for Rent | High Park Village,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-suites-for-rent-high-park-village/1647498747,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/5e/5eeb5eb4-38e4-43b9-98ea-b400a3523e64?rule=kijijica-200-jpg,"Pet Friendly Apartments in High Park Living in Toronto's High Park neighbourhood, means you'll be steps away from the subway, near boutiques, cafés, food markets, local restaurants and schools. Enjoy ...","$2,044.00",City of Toronto,Bloor Street West,17/01/2023
44,Three Bedroom Suites for Rent | York Mills and Leslie,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/three-bedroom-suites-for-rent-york-mills-and-leslie/1647498618,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d6/d690b5fb-a24f-4f3d-b670-029cf1eec63d?rule=kijijica-200-jpg,York Mills and Leslie Apartments - Newly Renovated Suites in North York Make York Mills and Leslie apartments your home. You'll love these newly renovated suites with a brand new Quartz countertop ...,"$3,323.00",City of Toronto,Green Lanes,17/01/2023
45,"Tichester Park Manors - 1 Bedroom, 1 Bathroom Apartment for Rent",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/tichester-park-manors-1-bedroom-1-bathroom-apartment-for-rent/1647498569,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/9b/9b709e33-6771-49e2-a598-b2d2e279153a?rule=kijijica-200-jpg,These charming low-rises are located in the highly desirable Forest Hills neighbourhood of Toronto. This area is ideal for families as there are a number of elementary and high schools located in the ...,"$2,079.00",City of Toronto,Springhurst Avenue,17/01/2023
