Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
22,Lakeview Condo in Downtown with Free Parking,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/lakeview-condo-in-downtown-with-free-parking/1644143491,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/7d/7d68970c-60d5-46fa-a083-b1f116992043?rule=kijijica-200-jpg,"1. Spacious 1 + Den condo 2. Two queen beds for a comfortable sleep for 4 3. Free private parking 4. High speed internet for 56.50 extra 5. Beautiful lake, park, skyline and CN tower views from ...","$2,800.00",City of Toronto,Sherbourne Street North,05/01/2023
23,Apartment for rent Eglinton/DVP,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-for-rent-eglinton-dvp/1646207099,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3a/3a58fd43-9f59-46b5-8095-0e2bf3295af6?rule=kijijica-200-jpg,"$1,600 for single $1,900 for double Separate entrance, bright clean apartment suitable for single student or professional. Own private washroom. Close to Sunnybrook hospital, north York general ...","$1,600.00",City of Toronto,Sentinel Road,05/01/2023
24,Under New Management - Property Undergoing Major Renovations!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/under-new-management-property-undergoing-major-renovations/1571851055,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/ef/efa7a8d1-ddb8-47c0-8d4a-4f60f6009e84?rule=kijijica-200-jpg,"Apartment for Rent in Toronto - Managed by Q Residential Major Renovations underway - both exterior and interior!! New landscaping, new asphalt driveways and parking lots, new carpeting and wallpaper ...","$1,550.00",City of Toronto,Assiniboine Road,05/01/2023
25,North York 2 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/north-york-2-bedroom-apartment-for-rent/1620782726,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/2c/2ca35d03-78ab-46ff-b9be-8921f6778042?rule=kijijica-200-jpg,"Join us for our Open House Every Saturday from 11:00 - 1:00pm To view our property from the comfort of your own home, click the virtual tour link above! Virtual tours are for illustrative purposes ...","$2,370.00",City of Toronto,Lake Shore Boulevard West,05/01/2023
26,"2 Bdrm available at 15 Tangreen Court, Toronto",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bdrm-available-at-15-tangreen-court-toronto/1643371975,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/63/6315693e-0919-4251-b3d2-637346397118?rule=kijijica-200-jpg,Visit our Website: https://www.capreit.ca/apartments-for-rent/toronto-on/bentley-apartments/ Indoor/Outdoor Parking Laundry Room Bicycle Storage Moving Room Lockers Entry Call Board Security Cameras ...,"$2,705.00",City of Toronto,12th Street,05/01/2023
27,3 Bedroom Townhome for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-townhome-for-rent/1632245078,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/a9/a9dff3a8-c1ab-4944-b62a-9621b2256243?rule=kijijica-200-jpg,"BEAUTIFUL LARGE 3-BEDROOM TOWN HOUSE AVAILABLE FOR RENT $2,700.00 Utilities Just minute walk to subway, these Toronto rental townhomes are in an excellent location and have a layout like a private ...","$2,700.00",City of Toronto,Bathurst Street,05/01/2023
28,Newly Designed 1 Bdrm. for Rent  - Woodbine/Gerrard East,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-designed-1-bdrm-for-rent-woodbine-gerrard-east/1643370566,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/5d/5df285f7-8842-4182-b544-1d0881f19cf6?rule=kijijica-200-jpg,"Touch free leasing:Virtual viewings available via video conferencing. Book yours today. Our Rental Office remains operational in light of COVID-19. The health and safety of you, employees, residents ...","$2,365.00",City of Toronto,London Street,05/01/2023
29,Bachelor for Rent Steps to Victoria Park Station!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-for-rent-steps-to-victoria-park-station/1643370118,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/74/742bb861-df40-462d-9ca7-ca7b6e5dd702?rule=kijijica-200-jpg,"Touch free leasing: Virtual viewings via video conferencing and online leasing available. Book yours today. Our Rental Office remains operational in light of COVID-19. The health and safety of you, ...","$2,149.00",City of Toronto,Raleigh Avenue,05/01/2023
30,One Bedroom + Den Condo For Rent at Stanley Condos,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-den-condo-for-rent-at-stanley-condos/1589546127,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/f9/f962a366-be15-4f49-8192-821487414d57?rule=kijijica-200-jpg,"For rent in downtown Toronto: One-bedroom + den condo in the Stanley building at Church & Carlton. The unit is located on a high floor and features 9-foot ceilings, modern kitchen with integrated ...",Please Contact,City of Toronto,North Bonnington Avenue,05/01/2023
31,3 Bed 2 Bath Furnished House in Queen West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bed-2-bath-furnished-house-in-queen-west/1632176112,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/3a/3a41aba3-a8d2-46be-8c65-89b9ef5c5190?rule=kijijica-200-jpg,"FURNISHED 3 BEDS 2 BATH HOUSE 1600 SQ. FT. Toronto Furnished House for Rent - Incredible 3 Bedroom, 2 Bathroom with Original Details in Queen West $6,000 /month Available: Immediately Min 6 Month ...","$6,000.00",City of Toronto,Front Street West,05/01/2023
32,Basement for Rent in Markham,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-for-rent-in-markham/1646203459,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/21/21cc0aae-d225-48e0-b854-364dd0233b78?rule=kijijica-200-jpg,"Cozy basement room for rent with spacious bedroom, inside bathroom, and a shared shower room, in a new townhouse near 16th Ave and Mccowan, steps to bus stops, plaza, groceries, restaurants, and 5 ...",$800.00,City of Toronto,Portland Street,05/01/2023
33,"2 BDRM RENTAL PROPERTY - Etobicoke, 30 min from Downtown.",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bdrm-rental-property-etobicoke-30-min-from-downtown/1643275539,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c8/c84d1aa7-bc7d-449c-891e-f3290609160f?rule=kijijica-200-jpg,"Brand new unit with gorgeous lakefront views and walking distance to grocery stores (open 24/7), parks and recreational facilities. Easy access to the Gardiner and 15 min to GO Station. Furnish to ...","$3,300.00",City of Toronto,Birchmount Road,05/01/2023
34,Brand New Etobicoke 2 Bdrm Apartment/Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-etobicoke-2-bdrm-apartment-condo-for-rent/1646202418,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ab/abffae9f-b465-4a24-9179-8f521cdc5099?rule=kijijica-200-jpg,Spacious 2 Bedroom and 2 Bath apartment in Etobicoke with amazing views and large balcony available for rent. Can move in ASAP.,"$2,850.00",City of Toronto,Ferguson Gate,05/01/2023
35,$2600 1+1 Bedroom at The Prestige at Pinnacle One Yonge,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2600-1-1-bedroom-at-the-prestige-at-pinnacle-one-yonge/1639937068,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/e2/e252eafb-9276-4624-9078-57e683789e0b?rule=kijijica-200-jpg,Brand new unit on the 43rd floor! 1 Bed + Den 649 sq ft + large balcony - 83 sq ft at Prestige One Yonge. 9 ft smoothened ceilings with deluxe open concept. Spacious bedroom and living room. Floor to ...,"$2,600.00",City of Toronto,Eastern Avenue Diversion,05/01/2023
36,One bedroom condo rental,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-condo-rental/1646199320,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/56/568b327b-9bff-413e-a54b-29aefc2d145c?rule=kijijica-200-jpg,One bedroom condo at Jurassic park outside union station includes gym pool etc,"$2,500.00",City of Toronto,Richmond Street East,05/01/2023
37,"2 Beds, 2 Baths - Fully Renovated & Furnished -Lease",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-beds-2-baths-fully-renovated-furnished-lease/1646195944,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/73/736377e3-d8d8-4a80-bce9-b25fde920e3b?rule=kijijica-200-jpg,"2 Beds - 2 Baths - Fully Furnished & Full Renovated condo - Downtown- King West Liberty Village - One of the BEST views of city, lake and CN towers - Super clean, all brand new appliances - Central ...","$3,750.00",City of Toronto,Raleigh Avenue,05/01/2023
38,"2nd Floor, 1 Bedroom Apt of house",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2nd-floor-1-bedroom-apt-of-house/1646188564,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b0/b04ca05f-65ef-4c09-8e25-5e3a9d0b9350?rule=kijijica-200-jpg,"10 Min Walk to Eglington Subway Station. Close to all amenities, all Utilities included, Garage available for additional fee. Original wood floors. Large windows, wonderfully sunny, in a quiet ...","$1,900.00",City of Toronto,North Bonnington Avenue,05/01/2023
39,Financial District Toronto One King West Hotel & Residence,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/financial-district-toronto-one-king-west-hotel-residence/1646193304,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/6e/6e2cd516-11a9-40ef-ba94-c00e3e76956d?rule=kijijica-200-jpg,"Located at one king street west. Yonge and King intersection. Historic hotel & residence, 24/7 staff on standby to enhance the living experience. Located next to CIBC BMO SCOTIA's Toronto ...","$2,350.00",City of Toronto,Woodbine Avenue,05/01/2023
40,Bright Spacious 3 BDRM Apartment Available for Rent in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-spacious-3-bdrm-apartment-available-for-rent-in-toronto/1646193131,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/10/102f0594-9c87-4a4b-8301-3db40bc009ec?rule=kijijica-200-jpg,"Bright Spacious main floor apartment in fantastic, quiet neighbourhood in the Keele & Wilson area. Minutes to Subway, Yorkdale Mall, Hwy 401 & Humber River Hospital. **Extras** Fridge, Stove, Brand ...","$2,900.00",City of Toronto,Hartford Avenue,05/01/2023
41,2 + Den Condo for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-den-condo-for-rent/1646189128,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/22/22ed7bf7-a76e-4710-bfd1-c896ccc2a38c?rule=kijijica-200-jpg,"Bright and spacious, 2 BD+den condo. 9' ceiling, private and modern Functional Layout, Open Concept With Den Can Be Used For 3d Bedroom Or Office. Large Bedroom Size+W/I Closet, Large Windows ...","$2,750.00",City of Toronto,Fort York Boulevard,05/01/2023
42,Beautiful 2 Bed & 1 Bath  Basement for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bed-1-bath-basement-for-rent/1646011031,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/e6/e6a727da-ab04-42ef-b983-411ee8117b05?rule=kijijica-200-jpg,Sanok dr. VERY SPACIOUS 2 bedrooms Basement unit available for rent in a quiet neighborhood in Pickering. Just Renovated..... - 2 bedrooms - 1 gorgeous Washroom - Extra Large Living room - Big ...,"$1,800.00",City of Toronto,Gzowski Street,05/01/2023
43,2 Bedroom 1 Bathroom Apartment in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-1-bathroom-apartment-in-toronto/1646174753,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3a/3a53da3b-5167-4c3b-a516-83c66ca74c27?rule=kijijica-200-jpg,"BRAND NEW 2 Bed 1 Bathroom apartment in new luxury and eco-friendly building AVAILABLE! The price is reflected of ONE ROOM ONLY. Apartment Details: - Price: $1,625.00/m with our 2 month rent FREE ...",Please Contact,City of Toronto,Sloane Avenue,05/01/2023
44,Beautiful 2 Bed and 1 Bath Basement for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bed-and-1-bath-basement-for-rent/1646187773,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/fc/fcbd41dc-b245-4e4f-98ac-b524b2ededde?rule=kijijica-200-jpg,Sanok dr. VERY SPACIOUS 2 bedrooms Basement unit available for rent in a quiet neighborhood in Pickering. Just Renovated..... - 2 bedrooms - 1 gorgeous Washroom - Extra Large Living room - Big ...,"$1,800.00",City of Toronto,Wigmore Drive,05/01/2023
45,House for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/house-for-rent/1646187348,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/85/85610cb2-bbef-4063-a106-a33ad9c3fabd?rule=kijijica-200-jpg,Dubplex house for rent. $2200 with utilities. 3 Bedrooms. Next to grocery store and small mall.,"$2,200.00",City of Toronto,Markham Road,05/01/2023
