Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
11,Renovated Bachelor/Studio at 1001 O'Connor Drive - ID 73,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-bachelor-studio-at-1001-oconnor-drive-id-73/1647637224,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/8e/8e1edc51-25d2-4090-9d79-73bdc7967e66?rule=kijijica-200-jpg,"Renovated Akelius studio apartment for rent. O'Connor & St. Clair East in the East York neighborhood, Toronto. renovated studio - 1 bathroom - approximately 325 square feet - available 2023-02-01 for ...","$1,525.00",City of Toronto,Broadview Avenue,19/01/2023
12,1000 O'Connor Drive. Unit 201 - 1000 O'Connor Dr. Unit 201 Apart,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1000-oconnor-drive-unit-201-1000-oconnor-dr-unit-201-apart/1647638370,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/67/67460176-24df-40f2-9fa0-558761878766?rule=kijijica-200-jpg,1000 O'CONNOR DR. - UNIT 201 TORONTO - O'CONNOR DR - ST.CLAIR AVE E - VICTORIA PARK AVE - EAST YORK 2 BEDROOM - 1 FULL BATH - UTILITIES INCLUDED - SHARED COIN LAUNDRY - PROFESSIONALLY MANAGED - ...,"$1,975.00",City of Toronto,Bater Avenue,19/01/2023
13,550 Jarvis St - Bachelor Apartment Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/550-jarvis-st-bachelor-apartment-apartment-for-rent/1647637614,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d3/d3afc882-f177-42bb-9278-8c8bc16bb6bb?rule=kijijica-200-jpg,"550 Jarvis offer residents an incredible walk score of 95, transit score of 90, and bike score of 97 means you can walk, take the TTC, or bike just about anywhere. Living in the heart of downtown ...","$1,795.00",City of Toronto,Bloor Street West,19/01/2023
14,1291 Gerrard St E Upper/A Toronto Ontario M4L1Y8,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1291-gerrard-st-e-upper-a-toronto-ontario-m4l1y8/1647638177,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/0a/0a9f9aae-4846-41f3-8332-8a521ccfefab?rule=kijijica-200-jpg,"1291 Gerrard St E Upper/A Toronto Ontario M4L1Y8 Client Remks:Upstairs Unit, 3 Bed/1 Bath - Approx. 900 Sq.Ft! Max 18 Month Lease - Can Lease Monthly (Min 3 Months) Or Yearly - ""Gerrard Jones"" Area - ...","$3,395.00",City of Toronto,Ruttan Street,19/01/2023
15,Renovated top floor two bedroom apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-top-floor-two-bedroom-apartment/1643590426,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b1/b16c398e-972b-4296-907c-7dfefc2c2a7c?rule=kijijica-200-jpg,"Recently renovated, south facing, 2 bedroom / 1 bathroom apartment on the top floor of a small apartment building near Lakeshore & Parklawn. Mimico / South Etobicoke. Small, low rise building ...","$2,150.00",City of Toronto,St Clair Avenue West,19/01/2023
16,Nice Bachelor Unit for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/nice-bachelor-unit-for-rent/1647274300,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/12/1226d4c1-e057-4a11-8307-7f0de23d8aa9?rule=kijijica-200-jpg,"A nice and bright newly renovated bachelor unit for rent located in Bathurst St & Drewry Ave, equipped with kitchen, fridge and a full bathroom accessible in the unit. Shared washer and dryer. ...","$1,500.00",City of Toronto,Spadina Road,19/01/2023
17,2Bd at a family oriented building,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2bd-at-a-family-oriented-building/1528543440,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/9c/9c888588-ee47-494b-b191-9ef5852176f9?rule=kijijica-200-jpg,"2Bd at a family oriented building Steps from public transit, shops, grocery stores, and other amenities on Kingston Rd. Walking distance to Lake Ontario and Scarborough Bluffs park Freshly updated ...","$2,389.00",City of Toronto,O'Connor Drive,19/01/2023
18,Clean and bright One bedroom Unit Available Immediately,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/clean-and-bright-one-bedroom-unit-available-immediately/1639178563,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/34/340e5e02-94b2-4837-904b-2649ab8721db?rule=kijijica-200-jpg,"Clean and bright One bedroom Unit Available ImmediatelyQuiet and conveniently located 2 1/2 Storey building with 12 Units. Major utilities included. (ie., Heat, water) TTC in front of building; 15 ...","$1,800.00",City of Toronto,Dohme Avenue,19/01/2023
19,Nice 2bd renovated unit,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/nice-2bd-renovated-unit/1646127491,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/44/448a4744-99a4-4064-8cdc-f4e019c02d1e?rule=kijijica-200-jpg,Nice 2bd renovated unit Close to public transit and Subway Stainless steel appliances Bathtub,"$2,595.00",City of Toronto,Jarvis Street,19/01/2023
20,LAWRENCE-GALLOWAY,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/lawrence-galloway/1638334580,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d8/d82d8da0-06d2-48a2-afe3-929bb0a4eced?rule=kijijica-200-jpg,LAWRENCE-GALLOWAY Shared Accommodation 3 Rooms + 1.5 bathrooms. Shared common areas Kitchen-living-dining area and Laundry en-suite. Walkout to balcony and Central A/C. Condo Amenities Include: ...,"$1,100.00",City of Toronto,Isabella Street,19/01/2023
21,Sherbourne Complex - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sherbourne-complex-1-bedroom-apartment-for-rent/1646126791,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/17/175e14ef-1f82-4368-8650-12162d658d25?rule=kijijica-200-jpg,"Building Information The envy of the city! How better to enjoy city living than in a freshly renovated bachelor, one bedroom or two bedroom suite with hardwood flooring, spacious rooms and a balcony ...","$1,950.00",City of Toronto,Gerrard Street East,19/01/2023
22,Cloverhill Estates - Bachelor Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/cloverhill-estates-bachelor-apartment-for-rent/1644202488,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/06/06f6f2b9-b1c2-422a-9262-e99fbf9f357b?rule=kijijica-200-jpg,"Building Information Refined apartment living. In the heart of Forest Hill Village, Cloverhill Estates offers a much-coveted address for rent. With upscale businesses and brands like Rolex in the ...","$1,950.00",City of Toronto,Greenwood Avenue,19/01/2023
23,Luxury Corner Condo unit located near Yorkville at the intersect,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-corner-condo-unit-located-near-yorkville-at-the-intersect/1637471628,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/f1/f15ac590-a619-4ded-bd40-f0c5260fe3fa?rule=kijijica-200-jpg,"Luxury Corner Condo unit located near Yorkville at the intersection of Church & Bloor Large windows offer ample sunlight Building amenities include visitor parking, 24 hour concierge, exercise room, ...","$3,500.00",City of Toronto,Lake Shore Boulevard West,19/01/2023
24,Sherbourne Complex - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sherbourne-complex-1-bedroom-apartment-for-rent/1646126783,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/37/37118dd4-15a6-4ce2-9dc2-2abac00f41d7?rule=kijijica-200-jpg,"Building Information Recently renovated one bedroom, two bedroom and three bedroom suites surround you in comfort and style, while onsite management and security staff ensure you're taken care of, ...","$1,950.00",City of Toronto,Albert Avenue,19/01/2023
25,561 Sherbourne - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/561-sherbourne-1-bedroom-apartment-for-rent/1626846551,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/cd/cdbf779c-5d7a-4741-9e6e-51995daba569?rule=kijijica-200-jpg,"Building Information Welcome to 561 Sherbourne Street. We offer luxury one bedroom, two bedroom and three bedroom apartments. Spacious suites featuring open-concept designs, luxury plank laminate ...","$2,400.00",City of Toronto,Drewry Avenue,19/01/2023
26,Brand New 2 Bed / 2 bath - Heart of Corktown/Leslieville - Move,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-2-bed-2-bath-heart-of-corktown-leslieville-move/1630381952,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/2c/2ca70887-728a-4951-95af-807463735330?rule=kijijica-200-jpg,Brand New 2 Bed / 2 bath - Heart of Corktown/Leslieville - Move in by Nov 1 get 1/2 of 1 month rent free!-Sign a lease within 24 hours after viewing and get a $150 gift card to RABBA for ...,"$3,295.00",City of Toronto,Marathon Crescent,19/01/2023
27,Newly renovated 1 bedroom available!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-bedroom-available/1646127623,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/e6/e640e8e1-19bc-4ce2-9f8f-fb46f3b1af04?rule=kijijica-200-jpg,Newly renovated 1 bedroom available! Newly renovated New appliances On-site Superintendent 1 bedroom and bachelor available,"$2,250.00",City of Toronto,Midland Avenue,19/01/2023
28,SINGLE ROOM FOR RENT,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/single-room-for-rent/1646128196,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/3f/3f528677-7c7c-4b8a-a3fb-cbeaa9bb6ec2?rule=kijijica-200-jpg,"SINGLE ROOM FOR RENT Single rooms 10ft.x 11ft. Master 12ftx 14ft. SINGLE ROOM FOR RENT 21 Story building. SINGLE ROOM FOR RENT Walk to Walmart, Sheppard and Kennedy, TTC at the door, Subway 5 ...",$750.00,City of Toronto,Park Street,19/01/2023
29,"Brand New, Great Value 1Bdrm Corner Unit w Parking & Locker",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-great-value-1bdrm-corner-unit-w-parking-locker/1647636507,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/03/039682c7-6184-4583-830a-8205878ec0f8?rule=kijijica-200-jpg,"Brand New, Never Lived In 1Bdrm Corner Unit, Nestled Between The Esteemed Kingsway & Lambton Communities. Humber River Trails At Your Door Step, 15Min Drive To Downtown Toronto! This Unit Features ...","$2,600.00",City of Toronto,St Clair Avenue East,19/01/2023
30,Main floor apartment for rent in High Park,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-apartment-for-rent-in-high-park/1647635316,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/85/855d7680-bab7-4b15-9d6a-624425fc1683?rule=kijijica-200-jpg,"Main floor apartment for rent in a beautiful, bright and complete renovated 1 bedroom apartment in High Park. Available March 1st. The house is located in a quite street of a lovely residential ...","$2,800.00",City of Toronto,Squires Avenue,19/01/2023
31,3 Bedroom Condo Townhouse for LEASE in east SCARBOROUGH!!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-condo-townhouse-for-lease-in-east-scarborough/1647632825,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2b/2bf31592-c2a6-4054-8260-e1733eff7b0c?rule=kijijica-200-jpg,"3 bedroom, 2 bathroom condo townhouse for lease AVAILABLE from March 1, 2023 Intersection: Beechgrove and Kingston Road - Open Concept Kitchen -Primary bedroom has huge walk-in closet space and ...","$2,750.00",City of Toronto,Bathurst Street,19/01/2023
32,"New Main floor ,Students Welcome!!!",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/new-main-floor-students-welcome/1647631726,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/5e/5e96de54-2ccf-4254-b854-e068684df56d?rule=kijijica-200-jpg,"newly renovated, first floor, 9'ceiling, 2 bedroom + den. 1 parking, laundry in ap.AC, dishwasher, available February 1, daily work reference, credit reference, heat, electricity, water, Wi-Fi ...",Please Contact,City of Toronto,Lonsmount Drive,18/01/2023
33,New Main floor,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/new-main-floor/1647631725,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/5e/5e96de54-2ccf-4254-b854-e068684df56d?rule=kijijica-200-jpg,"newly renovated, first floor, 9'ceiling, 2 bedroom + den. 1 parking, laundry in ap.AC, dishwasher, available February 1, daily work reference, credit reference, heat, electricity, water, Wi-Fi ...",Please Contact,City of Toronto,Lawrence Avenue East,18/01/2023
34,Royal York & Queensway,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/royal-york-queensway/1647631524,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2c/2ccf2812-4a6a-4f6f-8061-95add768bad1?rule=kijijica-200-jpg,"2 large bedroom apartment (6 room in total) in Duplex available with front balcony. Very clean and quiet home. Suitable for 1 or2 mature adults that are non-smokers. Close to TTC and GO Station, ...","$1,600.00",City of Toronto,Galloway Road,18/01/2023
35,Two bedroom apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bedroom-apartment/1647630332,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ff/ff757646-f35f-47f7-83ed-6f52f9c1a9f1?rule=kijijica-200-jpg,Main floor of bungalow Dishwasher Newly renovated bathroom Cast Iron with flat top gas stove Veranda with gate April first available First and last Pet friendly,"$2,000.00",City of Toronto,Sherbourne Street,18/01/2023
36,"Lux 1+1 Bed, 2 Bath condo - Windermere and Queensway",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/lux-1-1-bed-2-bath-condo-windermere-and-queensway/1647627078,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/93/938e76ea-65fc-472e-9624-288bf160bb31?rule=kijijica-200-jpg,"AVAILABLE March 1 OR April 1 2023 — $2450, heat and hydro included SPACE + Bright, spacious (~850 sq ft) 1 Bedroom+Den, 2 Bathroom apartment — freshly-painted with lots of natural light and built-in ...","$2,450.00",City of Toronto,Earl Street,18/01/2023
37,2 bedroom basement apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-basement-apartment/1647629356,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a7/a748f7a8-b1d2-43d1-99e9-e505821221ef?rule=kijijica-200-jpg,"Located at 151 Gerrard Street East, just east of Jarvis Minutes from Ryerson and short walk to Yonge St Fridge, Stove and Microwave included Partially furnished Heat & hydro included in rent Central ...","$1,900.00",City of Toronto,St Clair Avenue West,18/01/2023
38,Yonge & Eglinton Art Shoppe One Bedroom + Media Condo Available,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-eglinton-art-shoppe-one-bedroom-media-condo-available/1647629284,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3d/3d34c58f-fa1e-4965-abb7-3b1baf9e2d46?rule=kijijica-200-jpg,One Bedroom + Media Open Concept. Amazing location right off of Yonge and Eglinton. Art Shoppe Condos right across the subway station. LRT at your doorstep. The Heart of Midtown. Neighbourhood with ...,"$2,350.00",City of Toronto,Parkwood Avenue,18/01/2023
39,Cond for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/cond-for-rent/1647628788,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/59/59e946f0-93e3-4fa2-9084-6f48eaf61b36?rule=kijijica-200-jpg,Condo for rent in the Brookhaven Amesbury Toronto area for 2700 per month Open Concept Floor Plan With Walk-Out To A Large Private Balcony With Great Views. Updated Eat-In Kitchen Overlooking The ...,"$2,700.00",City of Toronto,Sherbourne Street,18/01/2023
40,"Bright, Spacious 2 BDRM Condo, 31st Floor with a view of lake",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-spacious-2-bdrm-condo-31st-floor-with-a-view-of-lake/1647628698,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3a/3af72505-f4fb-4264-ac30-bbe5c1e86117?rule=kijijica-200-jpg,"Building: WESTLAKE CONDOS Sweeping views. Apartment with a fresh, clean look. Bright and spacious. Close to lake, 10 minutes drive to downtown, in a most desirable community close to the lake at Park ...","$3,000.00",City of Toronto,Howard Street,18/01/2023
41,Spacious and bright room for rent for female tenant,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-and-bright-room-for-rent-for-female-tenant/1647628140,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/29/29b01968-c6bb-4279-919f-a6c73def096d?rule=kijijica-200-jpg,"""A spacious room for rent in a newly renovated basement, available for a female tenant starting January 1, 2023. The room is located in a quiet, family-oriented neighborhood near Sheppard & Bathurst. ...",$950.00,City of Toronto,Sherbourne Street,18/01/2023
42,Beautiful 3 Bedrooms Basement Apartment for Rent.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-3-bedrooms-basement-apartment-for-rent/1647628069,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a3/a3daed88-4fcf-419c-b167-63314eecd4e7?rule=kijijica-200-jpg,"Beautiful 3 bedrooms Basement apartment for Rent from Feb 1st. Up to 4 people can stay. Hydro, Gas, Water are 40% & High Speed Internet included. Working professionals or Students are preferable. ...","$2,550.00",City of Toronto,Lourdes Lane,18/01/2023
43,Very big unit for sublet / Up to 3 months. Furnished 2 bed+Den,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/very-big-unit-for-sublet-up-to-3-months-furnished-2-bed-den/1647628008,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/f2/f228408a-05ec-4ad7-b95b-edcd59235269?rule=kijijica-200-jpg,"Very big unit for sublet / Up to 3 months. Located Queen West, 5 minutes from Liberty Village 2 Bedroom and 1 den, 1 bathroom. Utilities and wifi included. Close to grocery stores, gym, shopping and ...","$2,800.00",City of Toronto,Isabella Street,18/01/2023
44,CONDO FOR RENT - DOWNTOWN TORONTO!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/condo-for-rent-downtown-toronto/1647627377,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/33/330e284d-1abc-4618-919b-3537c2efeff8?rule=kijijica-200-jpg,"Downtown Toronto Fully Furnished 1 Bedroom, 1 Bath With Walk Out To Balcony From Living Room, A Modern Kitchen With Stainless Steel Appliances. Upgraded light fixtures, hardwood flooring and washer + ...","$2,500.00",City of Toronto,Sherbourne Street,18/01/2023
45,Residences of Harding Square - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/residences-of-harding-square-1-bedroom-apartment-for-rent/1505834997,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/10/100cf98d-da3a-4295-948c-9ed02d5f19f7?rule=kijijica-200-jpg,"Building Information A community of convenience. Whether you're looking for a great bachelor, a large one -bedroom, or a large two-bedroom, you'll find the perfect fit at Harding Square. A fabulous ...","$1,925.00",Toronto,River Street,18/01/2023
