Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
12,Basement room  for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-room-for-rent/1645777365,,Basement one private room for available with share bathroom and kitchen and living room close to all facilities 24/7 bus to Kipling station more info contact 647 5016520,Please Contact,City of Toronto,Burbank Drive,02/01/2023
13,255 Richmond St E Penthouse 1 bedroom condo,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/255-richmond-st-e-penthouse-1-bedroom-condo/1645774719,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/86/86d5c640-5217-4f97-ab5a-d766750d8851?rule=kijijica-200-jpg,"Beautiful Penthouse Suite In A Superb Downtown Toronto Location! Stunning South Exposure, Big Windows, Open Balcony, Best Of Old And New World Where Classic Mixes With Modern Vibes Of The City. Steps ...","$2,500.00",City of Toronto,Fundy Bay Boulevard,01/01/2023
14,RENT PRIVATE ROOM/ENTRANCE/WASHROOM/FULLY FURNISHED IN SCARB,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rent-private-room-entrance-washroom-fully-furnished-in-scarb/1645771135,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/28/287dda8d-3851-47b0-a6b3-0f58fd77c322?rule=kijijica-200-jpg,"1. Fully furnished private walk out apartment for rent in Scarborough - perfect for student/couples. 2. Double bed, Bedside table, Computer table, 3 seater Couch, Refrigerator, Microwave, TV **All ...","$1,300.00",City of Toronto,Seagrave Crescent,01/01/2023
15,Semidetached House in Leslie  and finch for rental.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/semidetached-house-in-leslie-and-finch-for-rental/1645767451,,"Good location.close ttc,supermarket,library,park.",Please Contact,City of Toronto,Kingston Road,01/01/2023
16,One suite room in downtown Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-suite-room-in-downtown-toronto/1645766487,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b9/b99f3cf2-a371-49b9-a1bc-19cbc3d345a0?rule=kijijica-200-jpg,Close to Easton mall,"$2,000.00",City of Toronto,Payzac Avenue,01/01/2023
17,Toronto House for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/toronto-house-for-rent/1645765249,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/7e/7ea45d66-f9d7-4d92-9aac-4e3bfee69c7e?rule=kijijica-200-jpg,"Great house for rent newly renovated Great location right by the high way and not far from long branch Go station Evans Ave and Bellman Ave, Etobicoke, Ontario","$5,500.00",City of Toronto,King Street East,01/01/2023
18,1 Bedroom for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-for-rent/1645763028,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/35/35c4560f-8c59-4628-808a-d849a5994f93?rule=kijijica-200-jpg,"Luxury Monarch EQ1 Building 1 Bedroom with open large balcony close To Hwy 401. Steps To TTC, STC Mall, Freshco, Civic Centre, Restaurants, Library & YMCA. Easy Commute To UTSC, Centennial College. ...","$2,000.00",City of Toronto,Sackville Street,01/01/2023
19,Beautiful one bedroom in Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-one-bedroom-in-toronto/1645761603,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/74/7498706e-1476-4de4-80a6-538d35a11c67?rule=kijijica-200-jpg,"Stylish and bright sublet for 4-6 weeks at Bathurst and St. Clair. Close to green space and all amenities. Comes with washer, dryer. dishwasher, high speed internet, balcony, gym, and underground ...",Please Contact,City of Toronto,Yonge Street,01/01/2023
20,Under New Management - Property Undergoing Major Renovations!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/under-new-management-property-undergoing-major-renovations/1571204551,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/b6/b6b5c208-f058-4874-8b25-382911f3e2a6?rule=kijijica-200-jpg,"Apartment for Rent in Toronto - Managed by Q Residential Major Renovations underway - both exterior and interior!! New landscaping, new asphalt driveways and parking lots, new carpeting and wallpaper ...","$1,850.00",City of Toronto,Sheppard Avenue West,01/01/2023
21,"3 Bdrm available at 2,6,7,8 Park Vista, Toronto",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bdrm-available-at-2-6-7-8-park-vista-toronto/1635549077,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/cf/cf92224b-e7bc-4b30-b6a8-69ba9cc8bed9?rule=kijijica-200-jpg,Visit our Website: https://www.capreit.ca/apartments-for-rent/toronto-on/park-vista-apartments/ The four buildings at Park Vista Apartments are wonderfully situated apartments for rent in Toronto ...,"$2,860.00",City of Toronto,Wilmington Avenue,01/01/2023
22,Two Bdrm Two Bathroom Condo at Transit City Vaughan,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bdrm-two-bathroom-condo-at-transit-city-vaughan/1635480463,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/23/23fa43a7-b73d-4721-87bc-ed389034aeba?rule=kijijica-200-jpg,"Welcome to the Transit City Tower One! This building is located in the most desirable, central and convenient location in Vaughan! This beautiful two-bed, two-bath suite gives plenty of daylight ...",Please Contact,City of Toronto,Arlstan Drive,01/01/2023
23,FOR RENT - 21 WIDMER ST -  1 Bed 1 Bath Apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-rent-21-widmer-st-1-bed-1-bath-apartment/1645757456,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/e7/e7763a08-150c-4dc0-8194-387252625315?rule=kijijica-200-jpg,"Welcome to this Bright 1 Bed, 1 Bath Condo with Storage Lock in Cinema Tower, Right In The Heart Of The Entertainment And Financial District! Featuring A Sun Filled 622+ 90 Sq Ft North Facing ...","$2,550.00",City of Toronto,Silverstone Drive,01/01/2023
24,One B/R basement for rent-Separate entrance,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-b-r-basement-for-rent-separate-entrance/1636809522,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/28/28728734-7b00-4517-b6c7-1f18840c0888?rule=kijijica-200-jpg,Hi: I am offering one single bed room basement apartment for rent Suitable for a single occupant/air crews (limited for a couple). Includes-One bed room One living room One kitchen One bathroom ...,"$1,450.00",City of Toronto,Furness Crescent,01/01/2023
25,One B/R basement apartment-For rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-b-r-basement-apartment-for-rent/1636174173,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/24/24910a60-6f62-4c81-8a44-7dccb7ee74a9?rule=kijijica-200-jpg,Hi: I am offering one single bed room basement apartment for rent Suitable for a single occupant/air crews (limited for a couple). Includes-One bed room One living room One kitchen One bathroom ...,"$1,450.00",City of Toronto,Richmond Street East,01/01/2023
26,3Br Victorian House for rent in Trinity Bellwoods - $3850,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3br-victorian-house-for-rent-in-trinity-bellwoods-3850/1641931011,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/70/7000dead-303c-48ff-b661-b60f23ce7948?rule=kijijica-200-jpg,Available to qualified candidates ! Modern upper 3Br unit in a Victorian duplex with high ceilings and lots of light on a quiet tree lined street between Queen West and Little Italy. Under a minute ...,"$3,850.00",City of Toronto,Stonecutters Lane,01/01/2023
27,Walkout Basement Apartment For Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/walkout-basement-apartment-for-rent/1645744932,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3e/3e64d828-5d90-40d6-b67b-10c812a5082a?rule=kijijica-200-jpg,"Newly renovated walkout basement apartment with separate entrance, 2 full size bedrooms, a washroom, a large kitchen, living and dining room. it comes with a storage area, laundry and one parking ...","$1,700.00",City of Toronto,Kingston Road,01/01/2023
28,"scala tridel 1+1, 2 baths, 1 parking 1 locker condo for lease.",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/scala-tridel-1-1-2-baths-1-parking-1-locker-condo-for-lease/1645742941,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/93/93ad138d-cccd-4a66-89d3-5861f57f2131?rule=kijijica-200-jpg,"Brand new upscale Tridel 1+1 bedrooms, 2 bathrooms, 1 parking, 1 locker condo available for AAA tenants. Den is big enough as a second bedroom. Naturally and peacefully situated besides two parks ...","$2,700.00",Toronto,Meadowvale Road,01/01/2023
29,2Bed 1Bath basement apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2bed-1bath-basement-apartment/1645742561,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b7/b7221327-7734-4f12-aed5-aa95ccc4db6a?rule=kijijica-200-jpg,"Beautiful and bright basement apartment in a quite and friendly neighborhood in North York at Bathurst & Steeles. Walking distance to bus routes# 7, 60 and 98. 10-15 min bus ride to subway stations ...","$2,500.00",City of Toronto,McNicoll Avenue,01/01/2023
30,Bachelor Apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-apartment/1645739452,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/03/03084c78-8f87-4778-b468-ac79b00a1297?rule=kijijica-200-jpg,"Sirius inquiry only - for 1 person Only. Bachelor apartment on main floor of the house , separate entrance all utilities are included + internet. No parking No pets No smoking","$1,450.00",City of Toronto,Zircon Court,01/01/2023
31,House for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/house-for-rent/1645735714,,Three large bedrooms with large living room townhouse for rent. very quite neighborhood. TTC at door step. School in the back yard,Please Contact,City of Toronto,Richmond Street East,01/01/2023
32,North York- 2 Bedroom Rental,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/north-york-2-bedroom-rental/1645735445,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a0/a0e3aeaa-2524-4b93-bedb-0ce32013c961?rule=kijijica-200-jpg,"Private entrance 2-bedroom 1-bathroom 1-Kitchen Ground level rental located at Keele and Wilson $2000 utilities included Available January 13th, 2023 Recently renovated 1 parking spot Shared laundry ...","$2,000.00",City of Toronto,Berkeley Street,01/01/2023
33,2+1 Bedroom Downtown Condo For Lease,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-1-bedroom-downtown-condo-for-lease/1645731122,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3c/3cdd7fc1-9987-428d-86f2-a9c8bc0b2bb6?rule=kijijica-200-jpg,"Must See!! Brand New Two Bed + Den Corner(Sw)Unit At Pinnacle One Yonge, With 334Sf Balcony.Panoramic Lakeview And City View. Spacious, Modern, Bright, Open Concept Living! Steps To The Lake, Union ...","$3,900.00",City of Toronto,Lake Shore Boulevard West,01/01/2023
34,"Cozy bedroom in serene 3-bed, 2-bath Brockton Village duplex",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/cozy-bedroom-in-serene-3-bed-2-bath-brockton-village-duplex/1638644987,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/d9/d9857b2d-f30e-4da4-aee4-037636da054b?rule=kijijica-200-jpg,"Cozy bedroom (80 sqft) in a beautiful and serene 3-bed, 2-bath semi-detached house near College and Dufferin St. Ideal for young professionals that appreciates both urban convenience and a ...","$1,125.00",City of Toronto,27th Street,01/01/2023
35,Brand New Codo for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-codo-for-rent/1645713003,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/57/575f81a9-6505-4864-823b-c69e3d564950?rule=kijijica-200-jpg,"Brand New 1 bed apartment Convenience location 15-20 minutes by street car to Eaton Center / University of Ryerson. Upgraded ceiling , tiles in kitchen and bathroom . Restaurants and Gourcey closed ...","$2,550.00",City of Toronto,Borough Drive,01/01/2023
36,Basement,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement/1645710592,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/5a/5a32bb14-04ef-4843-a07b-7c1a61762971?rule=kijijica-200-jpg,Newly renovated basement Students or family Separate entrance Public transportation front and behind unit 401 entrance 5mins University of Toronto 5min Centaniel University 7min,"$2,000.00",City of Toronto,Town Centre Court,01/01/2023
37,York Mills-Bayview-YongeSubway Main Floor 1-bedroom Apt,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/york-mills-bayview-yongesubway-main-floor-1-bedroom-apt/1645708483,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/8d/8d149250-786d-4978-8818-33c1a5a31f5c?rule=kijijica-200-jpg,"This Spacious Main Floor unit is made up of: - 1 large open concept multi-purpose room, with office, living, dining; - 1 bedroom, - kitchenette, - washroom. - Private Entrance - Hardwood floors - ...","$1,800.00",City of Toronto,Vaughan Road,01/01/2023
38,357 King St W for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/357-king-st-w-for-rent/1645696919,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3a/3a752504-8f28-47a2-8154-14f806d5b056?rule=kijijica-200-jpg,"Location: 606-357 King St W, Toronto, M5V 0S7, ON, CA Occupancy: Immediately Brand new 1+1 condo in the heart DT Financial Core. Be The First To Live And Enjoy Great Gulf's Newest Fully Residential ...","$2,650.00",City of Toronto,Louise Avenue,01/01/2023
39,Jarvis/Gerrard Newly renovated 1800sqf 3 Bedroom/2 Bath Condo,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/jarvis-gerrard-newly-renovated-1800sqf-3-bedroom-2-bath-condo/1642609147,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/97/9748d9f9-063c-4a13-9322-9442b15c1fde?rule=kijijica-200-jpg,"- Available immediately or February 1st - High speed internet and Bell Fibe cable TV included - One parking space, heat, hot water included (Electricity not included) - Building amenities include ...","$3,750.00",City of Toronto,Markham Road,31/12/2022
40,Downtown Condo One Bedroom Dundas / Parliament / DVP,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-condo-one-bedroom-dundas-parliament-dvp/1645688870,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/df/dfdc8b0d-61b3-4219-8b6e-7493b327c373?rule=kijijica-200-jpg,"Downtown Condo One Bedroom Dundas / Parliament / DVP One Park Place South Tower – Downtown Core in walking distance. One Park Place South Tower is steps to FreshCo by Sobeys, Rogers, RBC Royal Bank, ...","$2,500.00",City of Toronto,Tuxedo Court,31/12/2022
41,3 Bed 2 Bath 1400 SQFT,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bed-2-bath-1400-sqft/1645685321,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/0e/0e84cb0f-0f7b-41f0-a1c8-9651f0417055?rule=kijijica-200-jpg,"Spacious 3 bed, 2 Bath in Liberty Village, Primary bedroom W/4 piece ensuite & walk in closet, 3 Large closets in hallway, LONG balcony covering the whole North side of the Unit, Washer & Dryer, 1 ...","$5,500.00",City of Toronto,Dawes Road,31/12/2022
42,2BHK Basement Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2bhk-basement-apartment-for-rent/1645684039,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c6/c6f2618b-2ebe-45e4-b011-a772a1df4604?rule=kijijica-200-jpg,"Bright spacious living room + 2 bedroom + 1 washroom. separate laundry. 100 metres to Thompson Park, TTC Bus stop. 500 metres to SP Importers. walkable distance to Freshco, Top Food, Lawrence East ...","$1,750.00",City of Toronto,Park Vista,31/12/2022
43,1 BHK beautiful Basement available for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bhk-beautiful-basement-available-for-rent/1645681658,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/81/816f9079-3259-4624-94ba-d1b184ac3a9f?rule=kijijica-200-jpg,"Hello, 1 bedroom basement with hall and kitchen available for rent. This basement is conveniently located near Albion + Kipling Ave Intersection and it's just few mins walk to Albion Mall, No frills, ...","$1,500.00",Toronto,Jane Street,31/12/2022
44,Furnished 1 Bedroom 1 Bath Suite - All Inclusive Prime Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/furnished-1-bedroom-1-bath-suite-all-inclusive-prime-toronto/1584635872,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/15/1521571d-c4ec-4f8b-b6ed-9071095e1519?rule=kijijica-200-jpg,"Experience modern living at 300 Front Street West. An infinity rooftop pool, an on-site fitness center, and premium business services combine to make 300 Front Street West the perfect option in ...","$3,750.00",City of Toronto,Applewood Crescent,31/12/2022
45,1383 Bathurst St - 2 Bedroom Apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1383-bathurst-st-2-bedroom-apartment/1635423723,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/25/2563472d-0394-4363-adc3-3493f651873d?rule=kijijica-200-jpg,These bright 2 bedroom apartments are in this great turn of the century three storey walkup in the heart of Bathurst & St. Clair area. Newly renovated kitchen and newly renovated bathroom. The ...,"$2,299.00",City of Toronto,Adelaide Street West,31/12/2022
